26,google.ru,0.10%,"Iraq
"
11,google.co.uk,0.10%,"Poland
"
12,zapmeta.co.za,0.10%,South
73,google.com.my,0.10%,"WorldWide
"
15,iciba.com,0.10%,"Taiwan
"
17,google.it,0.10%,"Austria
"
22,hao123.com,0.10%,Hong
14,yandex.ru,0.10%,New
20,google.cn,0.10%,"Kuwait
"
12,google.de,0.09%,"Peru
"
27,google.co.in,0.09%,"Iraq
"
21,webssearches.com,0.09%,"Kuwait
"
12,google.co.jp,0.09%,"Vietnam
"
17,google.fi,0.09%,"Sweden
"
19,google.cn,0.09%,"Singapore
"
26,google.co.jp,0.09%,"Netherlands
"
28,findwide.com,0.09%,"Iraq
"
15,torrentz.com,0.09%,Czech
13,startpage.com,0.09%,South
9,google.de,0.09%,"Israel
"
19,govome.com,0.09%,Saudi
20,qixing123.com,0.09%,"China
"
21,google.nl,0.09%,"Norway
"
13,ecosia.org,0.09%,"Spain
"
19,google.co.uk,0.09%,"Philippines
"
18,google.no,0.09%,"Sweden
"
19,google.it,0.09%,"Denmark
"
22,google.com.tr,0.09%,"Kuwait
"
23,baidu.com,0.09%,"Kuwait
"
15,webssearches.com,0.09%,"Pakistan
"
9,yandex.com,0.09%,"Ukraine
"
21,mystartsearch.com,0.09%,"Morocco
"
24,google.com.sa,0.09%,"Kuwait
"
20,google.no,0.09%,"Denmark
"
17,myway.com,0.09%,"Belgium
"
11,nedir.com,0.09%,"Turkey
"
20,stumbleupon.com,0.09%,"Ireland
"
16,googlevideo.com,0.09%,"Indonesia
"
9,ykt.ru,0.09%,"Russia
"
14,startpage.com,0.09%,"Spain
"
9,tvn.hu,0.09%,"Hungary
"
10,google.com.ua,0.09%,"Hungary
"
12,google.com.tr,0.09%,"Bulgaria
"
20,mysearch.com,0.09%,"Philippines
"
21,thescriptlibrary.com,0.09%,"Philippines
"
19,google.es,0.09%,"Sweden
"
13,torrentz.com,0.09%,"Slovakia
"
29,delta-homes.com,0.09%,"Iraq
"
17,google.es,0.09%,"Germany
"
25,yandex.ru,0.09%,"Qatar
"
16,startpage.com,0.09%,"Portugal
"
14,duckduckgo.com,0.09%,"Slovakia
"
26,duckduckgo.com,0.09%,"Qatar
"
22,govome.com,0.09%,United
8,syoboi.jp,0.09%,"Japan
"
15,google.co.jp,0.09%,New
12,google.com.tw,0.09%,"Australia
"
17,myway.com,0.09%,"Portugal
"
23,google.co.id,0.09%,Hong
27,v9.com,0.09%,"Qatar
"
23,inspsearch.com,0.09%,United
22,v9.com,0.09%,"Morocco
"
20,ixquick.com,0.09%,"Sweden
"
13,meta.bg,0.09%,"Bulgaria
"
16,google.ae,0.09%,"Pakistan
"
16,metacautare.ro,0.09%,"Romania
"
28,mywebsearch.com,0.09%,"Qatar
"
12,infodora.com,0.09%,"Croatia
"
29,inspsearch.com,0.09%,"Qatar
"
9,google.com.tw,0.09%,"Japan
"
13,zapmeta.com,0.09%,"Argentina
"
21,google.lt,0.09%,"Sweden
"
20,rockettab.com,0.09%,Saudi
10,plusnetwork.com,0.09%,"Brazil
"
18,google.fr,0.09%,"Austria
"
17,searchalgo.com,0.09%,"Indonesia
"
10,google.de,0.09%,"Ukraine
"
22,searchalgo.com,0.09%,"Philippines
"
30,google.es,0.09%,"Qatar
"
16,google.com.ua,0.09%,Czech
20,duckduckgo.com,0.09%,"Singapore
"
13,1stbrowser.com,0.09%,"Colombia
"
24,torcho.com,0.09%,United
10,google.com.hk,0.09%,"Japan
"
17,default-search.net,0.09%,"Pakistan
"
21,google.com.ph,0.09%,"Singapore
"
18,v9.com,0.09%,"Indonesia
"
21,torrentkitty.me,0.09%,"China
"
12,google.ru,0.09%,"Poland
"
11,google.co.uk,0.08%,"Canada
"
14,google.com.mx,0.08%,"Argentina
"
18,re-markit.co,0.08%,"Belgium
"
27,yandex.ua,0.08%,"Netherlands
"
17,google.co.in,0.08%,"Malaysia
"
21,google.fr,0.08%,Saudi
26,v9.com,0.08%,United
13,do-search.com,0.08%,"Vietnam
"
18,google.com.tr,0.08%,"Germany
"
11,yahoo-help.jp,0.08%,"Japan
"
17,inspsearch.com,0.08%,"Romania
"
74,google.kz,0.08%,"WorldWide
"
13,inspsearch.com,0.08%,"Poland
"
13,google.co.in,0.08%,"Australia
"
24,google.ca,0.08%,Hong
12,myway.com,0.08%,"Turkey
"
20,google.hu,0.08%,"Switzerland
"
18,mysearchresults.com,0.08%,"Malaysia
"
17,google.fr,0.08%,Czech
21,google.es,0.08%,"Denmark
"
28,google.es,0.08%,"Netherlands
"
12,startpage.com,0.08%,"Greece
"
22,torrentz.com,0.08%,"Sweden
"
14,google.com.ua,0.08%,"Poland
"
14,default-search.net,0.08%,South
14,stumbleupon.com,0.08%,"Australia
"
21,ixquick-proxy.com,0.08%,"Switzerland
"
15,google.fr,0.08%,"Finland
"
19,baidu.com,0.08%,"Germany
"
11,mitula.it,0.08%,"Italy
"
19,google.fr,0.08%,"Malaysia
"
29,torrentz.com,0.08%,"Netherlands
"
15,google.fr,0.08%,South
10,google.com.ua,0.08%,"Israel
"
23,baidu.com,0.08%,"Philippines
"
22,google.dk,0.08%,"Norway
"
22,qwant.com,0.08%,"Switzerland
"
23,google.ca,0.08%,"Morocco
"
15,rockettab.com,0.08%,"Thailand
"
24,webcrawler.com,0.08%,"Philippines
"
13,findwide.com,0.08%,"Venezuela
"
30,google.com.pk,0.08%,"Netherlands
"
15,google.de,0.08%,"Australia
"
30,google.de,0.08%,"Iraq
"
16,myway.com,0.08%,"Thailand
"
16,baidu.com,0.08%,"Finland
"
21,google.com.br,0.08%,"Ireland
"
12,megasearch.co,0.08%,"Italy
"
22,webssearches.com,0.08%,Saudi
13,google.ba,0.08%,"Croatia
"
19,qwant.com,0.08%,"Belgium
"
18,stumbleupon.com,0.08%,"Pakistan
"
20,google.hu,0.08%,"Germany
"
20,ixquick.com,0.08%,"Belgium
"
21,google.es,0.08%,"Belgium
"
23,istartsurf.com,0.08%,Saudi
25,jawabkom.com,0.08%,"Kuwait
"
24,google.nl,0.08%,Saudi
15,inspsearch.com,0.08%,"Argentina
"
14,server.pro,0.08%,"Bulgaria
"
13,google.co.in,0.08%,"Turkey
"
20,google.de,0.08%,"Malaysia
"
18,re-markit.co,0.08%,"Portugal
"
12,op.gg,0.08%,"Japan
"
25,google.com.ph,0.08%,Hong
20,google.hu,0.08%,United
22,cari.com.my,0.08%,"Singapore
"
14,google.com.ec,0.08%,"Colombia
"
15,govome.com,0.08%,"Colombia
"
18,startpage.com,0.08%,"Romania
"
23,google.it,0.08%,"Sweden
"
24,google.nl,0.08%,"Sweden
"
11,aranyoldalak.hu,0.08%,"Hungary
"
10,aport.ru,0.08%,"Russia
"
21,google.nl,0.08%,"Germany
"
19,mitula.pk,0.08%,"Pakistan
"
22,delta-search.com,0.08%,"Belgium
"
31,google.it,0.08%,"Qatar
"
75,google.com.uy,0.08%,"WorldWide
"
14,mangapark.me,0.08%,"Vietnam
"
24,delta-search.com,0.08%,"Morocco
"
13,startpage.com,0.08%,"Italy
"
15,google.co.in,0.08%,"Bulgaria
"
15,govome.com,0.08%,"Slovakia
"
22,myway.com,0.08%,"Ireland
"
23,google.fr,0.08%,"Singapore
"
11,yandex.com,0.08%,"Israel
"
20,google.ca,0.08%,"Pakistan
"
22,google.co.uk,0.08%,"China
"
21,mystartsearch.com,0.08%,"Egypt
"
19,wolframalpha.com,0.08%,"Austria
"
11,mnogo.ru,0.07%,"Russia
"
14,mysearch.com,0.07%,"Venezuela
"
25,baidu.com,0.07%,Saudi
31,mysearch.com,0.07%,"Iraq
"
19,google.es,0.07%,"Romania
"
17,torrentz.com,0.07%,"Finland
"
25,google.com.au,0.07%,"Philippines
"
10,atajitos.com,0.07%,"Chile
"
17,google.fr,0.07%,"Thailand
"
26,thescriptlibrary.com,0.07%,"Kuwait
"
11,rockettab.com,0.07%,"Chile
"
23,google.cz,0.07%,"Ireland
"
16,mysearchresults.com,0.07%,"Bulgaria
"
16,torcho.com,0.07%,South
15,inspsearch.com,0.07%,"Serbia
"
13,v9.com,0.07%,"Mexico
"
25,safehomepage.com,0.07%,"Morocco
"
21,googlevideo.com,0.07%,"Pakistan
"
15,wolframalpha.com,0.07%,United
26,search.us.com,0.07%,"Morocco
"
27,inspsearch.com,0.07%,"Kuwait
"
19,torrentz.com,0.07%,"Portugal
"
22,download.safepcrepair.com,0.07%,"Pakistan
"
12,searchlock.com,0.07%,"Canada
"
14,plusnetwork.com,0.07%,"Turkey
"
11,google.pt,0.07%,"Brazil
"
16,google.ru,0.07%,New
22,google.com.ua,0.07%,"Denmark
"
11,trovit.com,0.07%,"Ukraine
"
24,sogou.com,0.07%,"Singapore
"
76,google.fi,0.07%,"WorldWide
"
13,myway.com,0.07%,"Greece
"
22,ixquick-proxy.com,0.07%,"Germany
"
17,search.us.com,0.07%,South
23,op.gg,0.07%,"Norway
"
20,ixquick-proxy.com,0.07%,"Austria
"
77,google.com.do,0.07%,"WorldWide
"
32,webssearches.com,0.07%,"Qatar
"
23,baidu.com,0.07%,"Denmark
"
27,google.be,0.07%,"Morocco
"
23,google.co.kr,0.07%,"China
"
24,135editor.com,0.07%,"China
"
25,googlevideo.com,0.07%,"Singapore
"
26,google.co.th,0.07%,Hong
18,stumbleupon.com,0.07%,South
15,hao123.com,0.07%,"Vietnam
"
13,myway.com,0.07%,"Canada
"
12,ya.ru,0.07%,"Ukraine
"
16,rockettab.com,0.07%,"Serbia
"
15,google.com.ar,0.07%,"Venezuela
"
32,webcrawler.com,0.07%,"Iraq
"
17,google.com.hk,0.07%,New
10,stumbleupon.com,0.07%,"India
"
24,trovit.ie,0.07%,"Ireland
"
12,webssearches.com,0.07%,"Brazil
"
24,yandex.com,0.07%,"Norway
"
22,mysearch.com,0.07%,"Egypt
"
17,searchalgo.com,0.07%,"Serbia
"
21,sogou.com,0.07%,"Malaysia
"
28,google.gr,0.07%,"Kuwait
"
21,google.com.ua,0.07%,"Austria
"
16,google.com.co,0.07%,"Venezuela
"
12,duckduckgo.com,0.07%,"Israel
"
19,google.de,0.07%,"Indonesia
"
14,webssearches.com,0.07%,"Mexico
"
26,mystartsearch.com,0.07%,Saudi
18,startpage.com,0.07%,Czech
24,google.hu,0.07%,"Denmark
"
20,inspsearch.com,0.07%,"Portugal
"
20,webssearches.com,0.07%,"Romania
"
30,google.lk,0.07%,United
12,google.ro,0.07%,"Hungary
"
23,vinden.be,0.07%,"Belgium
"
21,torrentz.com,0.07%,"Romania
"
28,duckduckgo.com,0.07%,"Morocco
"
22,inspsearch.com,0.07%,"Malaysia
"
25,acesse.com,0.07%,"China
"
25,op.gg,0.07%,"Denmark
"
14,google.ro,0.07%,"Italy
"
16,govome.com,0.07%,"Argentina
"
29,stumbleupon.com,0.07%,"Kuwait
"
78,soku.com,0.07%,"WorldWide
"
17,google.gr,0.07%,"Bulgaria
"
29,mysearch.com,0.07%,"Morocco
"
13,google.org,0.07%,"Japan
"
21,istartsurf.com,0.07%,"Portugal
"
15,govome.com,0.07%,"Mexico
"
23,google.ro,0.07%,"Germany
"
24,symbaloo.com,0.07%,"Belgium
"
27,mbalib.com,0.07%,Hong
31,default-search.net,0.07%,United
26,hao123.com,0.07%,"Singapore
"
20,mysearchresults.com,0.07%,"Indonesia
"
25,google.ca,0.07%,"Norway
"
14,inspsearch.com,0.07%,"Greece
"
25,torrentz.com,0.07%,"Ireland
"
15,google.fr,0.07%,"Greece
"
16,webssearches.com,0.07%,"Vietnam
"
22,op.gg,0.07%,"Romania
"
28,google.co.kr,0.07%,Hong
27,duckduckgo.com,0.07%,Saudi
79,google.com.gt,0.07%,"WorldWide
"
15,govome.com,0.07%,"Turkey
"
17,plusnetwork.com,0.07%,"Venezuela
"
80,google.si,0.07%,"WorldWide
"
13,google.ru,0.07%,"Hungary
"
30,istartsurf.com,0.07%,"Kuwait
"
17,yandex.ru,0.07%,"Vietnam
"
81,google.iq,0.07%,"WorldWide
"
23,google.nl,0.07%,"Switzerland
"
16,plusnetwork.com,0.07%,"Mexico
"
23,default-search.net,0.07%,"Egypt
"
18,wolframalpha.com,0.07%,"Finland
"
26,google.lt,0.07%,"Denmark
"
16,yandex.com,0.07%,"Greece
"
30,searchalgo.com,0.07%,"Morocco
"
33,mystart.com,0.07%,"Iraq
"
26,delta-search.com,0.07%,"Philippines
"
31,ixquick-proxy.com,0.07%,"Netherlands
"
82,google.az,0.07%,"WorldWide
"
83,google.lk,0.07%,"WorldWide
"
22,google.ch,0.07%,"Austria
"
26,baidu.com,0.07%,"Ireland
"
18,govome.com,0.07%,"Serbia
"
23,duckduckgo.com,0.06%,"Malaysia
"
31,yandex.ru,0.06%,"Morocco
"
13,zapmeta.pe,0.06%,"Peru
"
14,rockettab.com,0.06%,"Peru
"
14,myway.com,0.06%,"Croatia
"
25,google.com.ua,0.06%,"Sweden
"
16,google.ru,0.06%,United
13,istartsurf.com,0.06%,"Brazil
"
14,op.gg,0.06%,"Canada
"
19,ixquick.com,0.06%,"Finland
"
23,yandex.com,0.06%,"Romania
"
32,yandex.com,0.06%,"Netherlands
"
14,pakutaso.com,0.06%,"Japan
"
32,findwide.com,0.06%,"Morocco
"
14,google.at,0.06%,"Hungary
"
18,yandex.com,0.06%,"Bulgaria
"
33,default-search.net,0.06%,"Qatar
"
17,google.co.jp,0.06%,United
24,google.cn,0.06%,"Malaysia
"
84,google.lv,0.06%,"WorldWide
"
33,delta-homes.com,0.06%,"Morocco
"
31,google.de,0.06%,"Kuwait
"
13,torrentz.com,0.06%,"Israel
"
27,youdao.com,0.06%,"Singapore
"
26,wolframalpha.com,0.06%,"Sweden
"
14,coolsite.co.il,0.06%,"Israel
"
19,inspsearch.com,0.06%,South
26,yidianzixun.com,0.06%,"China
"
32,buenosearch.com,0.06%,"Kuwait
"
28,googlevideo.com,0.06%,Saudi
15,google.ru,0.06%,"Canada
"
19,wolframalpha.com,0.06%,Czech
26,google.es,0.06%,"Norway
"
27,icourse163.org,0.06%,"China
"
25,default-search.net,0.06%,"Malaysia
"
27,google.hu,0.06%,"Norway
"
16,google.fr,0.06%,"Australia
"
13,google.ru,0.06%,"France
"
22,google.com.ua,0.06%,"Portugal
"
34,mysearchresults.com,0.06%,"Morocco
"
17,1stbrowser.com,0.06%,"Argentina
"
23,mystartsearch.com,0.06%,"Pakistan
"
16,yandex.com,0.06%,"Slovakia
"
20,yandex.com,0.06%,"Finland
"
21,mp3gratis.co,0.06%,"Indonesia
"
28,zeze.com,0.06%,"China
"
34,gdrfa.ae,0.06%,"Qatar
"
34,google.fr,0.06%,"Iraq
"
28,wolframalpha.com,0.06%,"Norway
"
18,atajitos.com,0.06%,"Venezuela
"
16,inspsearch.com,0.06%,"Turkey
"
20,google.co.in,0.06%,South
15,myway.com,0.06%,"Italy
"
33,plusnetwork.com,0.06%,"Kuwait
"
15,op.gg,0.06%,"Croatia
"
12,trovit.com,0.06%,"Russia
"
17,anasayfa.im,0.06%,"Turkey
"
15,stumbleupon.com,0.06%,"Israel
"
34,v9.com,0.06%,"Kuwait
"
16,google.co.in,0.06%,"Canada
"
21,rapidfinder.co.za,0.06%,South
26,kfcdelivery.com.my,0.06%,"Malaysia
"
24,istartsurf.com,0.06%,"Pakistan
"
15,googlevideo.com,0.06%,"Peru
"
29,mangapark.me,0.06%,Saudi
17,torrentz.com,0.06%,"Australia
"
11,inspsearch.com,0.06%,"India
"
25,sultan-bahoo.com,0.06%,"Pakistan
"
33,google.ca,0.06%,"Netherlands
"
18,torcho.com,0.06%,"Argentina
"
29,google.bg,0.06%,"Norway
"
29,mbalib.com,0.06%,"China
"
16,google.pl,0.06%,"Italy
"
17,myway.com,0.06%,"Slovakia
"
19,mysearchresults.com,0.06%,"Serbia
"
24,baidu.com,0.06%,"Switzerland
"
26,webcrawler.com,0.06%,"Pakistan
"
27,mystart.com,0.06%,"Pakistan
"
14,baidu.com,0.06%,"France
"
18,googlevideo.com,0.06%,"Thailand
"
23,re-markit.co,0.06%,"Austria
"
28,search.us.com,0.06%,"Pakistan
"
18,yandex.ru,0.06%,"Australia
"
18,mystartsearch.com,0.06%,"Vietnam
"
29,google.nl,0.06%,"Pakistan
"
24,searchalgo.com,0.06%,"Egypt
"
29,google.com.pk,0.06%,Hong
15,hasznaltat.hu,0.06%,"Hungary
"
35,bidtrk.com,0.06%,United
16,google.sk,0.06%,"Hungary
"
12,default-search.net,0.06%,"Chile
"
19,myway.com,0.06%,"Australia
"
30,google.lv,0.06%,"Norway
"
16,easylife.tw,0.06%,"Taiwan
"
18,znoo.net,0.06%,"Turkey
"
13,google.com.ar,0.06%,"Chile
"
18,op.gg,0.06%,New
24,istartsurf.com,0.06%,"Romania
"
17,google.es,0.06%,"Italy
"
13,eway.in.ua,0.06%,"Ukraine
"
14,1stbrowser.com,0.06%,"Chile
"
16,yandex.ua,0.06%,"Israel
"
18,startpage.com,0.06%,"Slovakia
"
17,myway.com,0.06%,"Israel
"
85,google.ge,0.06%,"WorldWide
"
19,google.com.br,0.06%,"Argentina
"
16,startpage.com,0.06%,"Croatia
"
12,searchalgo.com,0.06%,"India
"
23,webssearches.com,0.06%,"Portugal
"
20,plusnetwork.com,0.06%,"Argentina
"
20,google.it,0.06%,Czech
16,google.cl,0.06%,"Colombia
"
13,duckduckgo.com,0.06%,"India
"
27,yandex.com,0.06%,"Sweden
"
19,google.co.uk,0.06%,"Vietnam
"
21,op.gg,0.06%,"Finland
"
27,search.us.com,0.06%,"Philippines
"
20,google.com.tw,0.06%,"Vietnam
"
19,yandex.com,0.06%,"Turkey
"
18,google.fr,0.06%,United
17,incredibar.com,0.06%,"Colombia
"
20,google.com.sg,0.06%,"Australia
"
14,iconnect.co.in,0.06%,"India
"
25,wolframalpha.com,0.06%,"Switzerland
"
30,duckduckgo.com,0.06%,Hong
18,default-search.net,0.06%,"Colombia
"
19,webssearches.com,0.06%,"Bulgaria
"
17,google.bg,0.06%,"Greece
"
17,yandex.ru,0.06%,"Croatia
"
28,delta-homes.com,0.06%,"Philippines
"
19,google.com.hk,0.06%,United
24,google.lt,0.06%,United
25,torcho.com,0.06%,"Romania
"
30,yandex.com,0.06%,"China
"
17,startpage.com,0.06%,"Hungary
"
25,google.de,0.06%,"Egypt
"
35,torcho.com,0.06%,"Kuwait
"
22,istartsurf.com,0.06%,"Indonesia
"
20,vn.hn,0.06%,"Bulgaria
"
34,google.hu,0.06%,"Netherlands
"
15,google.es,0.06%,"France
"
19,ecosia.org,0.06%,"Colombia
"
29,mysearchresults.com,0.06%,"Philippines
"
25,google.pt,0.06%,"Belgium
"
19,google.co.in,0.06%,New
27,ecosia.org,0.06%,"Ireland
"
35,yandex.com,0.06%,"Iraq
"
27,webssearches.com,0.06%,"Malaysia
"
16,google.com.ar,0.06%,"Peru
"
35,baidu.com,0.06%,"Morocco
"
21,mystartsearch.com,0.06%,"Argentina
"
21,buenosearch.com,0.06%,"Bulgaria
"
20,google.co.ve,0.06%,"Colombia
"
30,yandex.com,0.06%,Saudi
35,webcrawler.com,0.06%,"Qatar
"
24,metager.de,0.06%,"Germany
"
28,google.co.in,0.06%,"Sweden
"
17,google.co.uk,0.06%,"Peru
"
31,chromecj.com,0.06%,"China
"
26,autoelev.ro,0.06%,"Romania
"
27,govome.com,0.06%,"Romania
"
20,google.fr,0.06%,New
86,google.ba,0.06%,"WorldWide
"
17,google.ca,0.06%,"Mexico
"
31,search.us.com,0.06%,Saudi
18,op.gg,0.06%,"Greece
"
18,1stbrowser.com,0.06%,"Mexico
"
15,govome.com,0.06%,"India
"
18,duckduckgo.com,0.06%,"Hungary
"
15,op.gg,0.05%,"Poland
"
32,10240.ml,0.05%,"China
"
22,google.com.co,0.05%,"Argentina
"
30,google.de,0.05%,"Pakistan
"
35,kadaza.nl,0.05%,"Netherlands
"
36,google.com.au,0.05%,"Netherlands
"
22,duckduckgo.com,0.05%,"Bulgaria
"
26,yandex.com,0.05%,"Switzerland
"
18,google.ca,0.05%,"Israel
"
22,zapmeta.com,0.05%,"Finland
"
28,iciba.com,0.05%,"Singapore
"
28,ppt.ro,0.05%,"Romania
"
30,dogpile.com,0.05%,"Philippines
"
29,stumbleupon.com,0.05%,"Romania
"
31,startsida.no,0.05%,"Norway
"
13,ask.com,0.05%,"Russia
"
29,google.ro,0.05%,"Sweden
"
27,wolframalpha.com,0.05%,"Denmark
"
19,google.com.ua,0.05%,"Slovakia
"
17,google.de,0.05%,"Canada
"
18,yandex.com,0.05%,"Croatia
"
28,google.sk,0.05%,"Ireland
"
14,mysearch.com,0.05%,"Brazil
"
21,google.de,0.05%,"Vietnam
"
16,google.it,0.05%,"France
"
32,google.it,0.05%,"Norway
"
16,myway.com,0.05%,"Poland
"
19,google.si,0.05%,"Croatia
"
19,search.us.com,0.05%,"Venezuela
"
19,wolframalpha.com,0.05%,"Israel
"
24,yandex.com,0.05%,"Austria
"
15,searchdesk.com,0.05%,"Japan
"
36,google.dz,0.05%,"Morocco
"
23,delta-search.com,0.05%,"Indonesia
"
20,mangapark.me,0.05%,United
20,webssearches.com,0.05%,"Serbia
"
27,google.ca,0.05%,"Switzerland
"
30,google.co.jp,0.05%,"Sweden
"
23,duckduckgo.com,0.05%,"Argentina
"
20,delta-search.com,0.05%,"Venezuela
"
28,stumbleupon.com,0.05%,"Denmark
"
33,myway.com,0.05%,"Norway
"
29,google.ro,0.05%,"Ireland
"
28,so.com,0.05%,"Malaysia
"
26,rockettab.com,0.05%,"Belgium
"
22,snupit.co.za,0.05%,South
37,google.ae,0.05%,"Netherlands
"
15,inspsearch.com,0.05%,"Spain
"
36,mysearchresults.com,0.05%,"Iraq
"
26,qariya.info,0.05%,"Egypt
"
21,yandex.com,0.05%,"Serbia
"
27,google.fr,0.05%,"Egypt
"
38,google.com.hk,0.05%,"Netherlands
"
29,google.co.kr,0.05%,"Singapore
"
24,safehomepage.com,0.05%,"Indonesia
"
38,search.us.com,0.05%,United
31,mysearch.com,0.05%,"Pakistan
"
29,mystartsearch.com,0.05%,"Malaysia
"
19,v9.com,0.05%,"Thailand
"
32,google.com.sa,0.05%,"Pakistan
"
27,google.com.tr,0.05%,"Belgium
"
22,yandex.com,0.05%,"Vietnam
"
25,mystart.com,0.05%,"Indonesia
"
23,google.it,0.05%,"Bulgaria
"
20,krstarica.com,0.05%,"Croatia
"
31,google.com.tr,0.05%,"Sweden
"
16,google.com.au,0.05%,"India
"
24,rockettab.com,0.05%,"Portugal
"
30,google.com.au,0.05%,"Malaysia
"
19,google.com.ar,0.05%,"Mexico
"
39,members.home.nl,0.05%,"Netherlands
"
20,duckduckgo.com,0.05%,"Turkey
"
28,yandex.com,0.05%,"Egypt
"
32,google.com.au,0.05%,Saudi
39,istartsurf.com,0.05%,United
30,soku.com,0.05%,"Singapore
"
21,inspsearch.com,0.05%,"Colombia
"
29,google.ru,0.05%,"Egypt
"
40,google.com.sa,0.05%,"Netherlands
"
26,google.co.in,0.05%,"Indonesia
"
23,google.co.in,0.05%,"Vietnam
"
87,inspsearch.com,0.05%,"WorldWide
"
27,google.co.jp,0.05%,"Indonesia
"
37,halasat.net,0.05%,"Iraq
"
21,google.it,0.05%,"Croatia
"
36,googlevideo.com,0.05%,"Kuwait
"
41,google.pt,0.05%,"Netherlands
"
37,webcrawler.com,0.05%,"Morocco
"
25,google.rs,0.05%,"Austria
"
17,v9.com,0.05%,"India
"
31,duckduckgo.com,0.05%,"Philippines
"
24,govome.com,0.05%,"Vietnam
"
33,37.com,0.05%,"China
"
26,google.bg,0.05%,United
27,google.pt,0.05%,United
37,google.nl,0.05%,"Kuwait
"
38,google.lk,0.05%,"Kuwait
"
16,google.co.uk,0.05%,"Japan
"
28,linker.ch,0.05%,"Switzerland
"
26,op.gg,0.05%,"Austria
"
88,google.tn,0.05%,"WorldWide
"
15,ecosia.org,0.05%,"Chile
"
39,searchalgo.com,0.05%,"Kuwait
"
42,ixquick.nl,0.05%,"Netherlands
"
21,op.gg,0.05%,"Australia
"
31,mywebsearch.com,0.05%,"Malaysia
"
32,leta.se,0.05%,"Sweden
"
29,torrentz.com,0.05%,"Denmark
"
28,rockettab.com,0.05%,"Indonesia
"
33,google.hu,0.05%,"Sweden
"
36,google.pl,0.05%,"Qatar
"
22,google.co.nz,0.05%,"Australia
"
22,google.hr,0.05%,"Serbia
"
18,google.com.ua,0.05%,"Italy
"
43,myway.com,0.05%,"Netherlands
"
33,v9.com,0.05%,Saudi
25,v9.com,0.05%,"Vietnam
"
18,mystartsearch.com,0.05%,"Peru
"
25,google.pl,0.05%,"Portugal
"
20,mystartsearch.com,0.05%,"Thailand
"
24,op.gg,0.05%,"Bulgaria
"
20,google.at,0.05%,"Slovakia
"
15,do-search.com,0.05%,"Brazil
"
20,zapmeta.mx,0.05%,"Mexico
"
31,re-markit.co,0.05%,"Singapore
"
27,google.bg,0.05%,"Austria
"
17,torrentz.com,0.05%,"Poland
"
23,wolframalpha.com,0.05%,"Australia
"
21,ixquick.com,0.05%,United
17,google.cn,0.05%,"Japan
"
40,google.com.au,0.05%,"Kuwait
"
22,zapmeta.com.co,0.05%,"Colombia
"
34,op.gg,0.05%,"Sweden
"
31,google.ru,0.05%,Hong
33,searchpile.com,0.05%,"Pakistan
"
18,indiankanoon.org,0.05%,"India
"
38,qariya.info,0.05%,"Iraq
"
25,google.gr,0.05%,"Germany
"
18,webssearches.com,0.05%,"Poland
"
34,google.ru,0.05%,Saudi
21,yandex.com,0.05%,Czech
16,rockettab.com,0.05%,"Spain
"
40,mitula.ae,0.05%,United
34,v9.com,0.05%,"Pakistan
"
29,google.com.tr,0.05%,"Switzerland
"
22,myway.com,0.05%,Czech
41,torrentz.in,0.05%,United
18,ixquick.com,0.05%,"Canada
"
32,searchalgo.com,0.05%,"Malaysia
"
41,webcrawler.com,0.05%,"Kuwait
"
21,22find.com,0.05%,"Mexico
"
26,google.it,0.05%,"Portugal
"
17,torcho.com,0.05%,"Spain
"
30,rockettab.com,0.05%,"Romania
"
32,google.com.hk,0.05%,"Philippines
"
35,google.co.jp,0.05%,Saudi
30,google.com.br,0.05%,"Switzerland
"
35,google.cn,0.05%,"Sweden
"
21,google.com.eg,0.05%,"Turkey
"
31,server.pro,0.05%,"Romania
"
21,pega2.com,0.05%,"Venezuela
"
32,mystartsearch.com,0.05%,"Romania
"
36,default-search.net,0.05%,Saudi
89,google.ee,0.05%,"WorldWide
"
33,google.ca,0.05%,"Philippines
"
22,default-search.net,0.05%,"Venezuela
"
33,plusnetwork.com,0.05%,"Romania
"
22,google.nl,0.05%,"Turkey
"
35,yandex.com,0.05%,"Pakistan
"
19,wolframalpha.com,0.05%,"Canada
"
17,google.be,0.05%,"France
"
32,torrentz.com,0.05%,"Singapore
"
42,justdial.com,0.05%,United
34,google.com.ua,0.05%,"Romania
"
20,torrentz.com,0.05%,"Canada
"
22,ecosia.org,0.05%,"Mexico
"
23,search.us.com,0.05%,"Colombia
"
26,qwant.com,0.05%,"Germany
"
19,delta-search.com,0.05%,"India
"
21,google.fr,0.05%,"Slovakia
"
24,incredibar-search.com,0.05%,"Colombia
"
24,ixquick.com,0.05%,"Australia
"
25,mystartsearch.com,0.05%,"Colombia
"
31,google.be,0.05%,"Switzerland
"
34,google.com.sg,0.05%,"Philippines
"
30,google.ae,0.05%,"Denmark
"
90,stumbleupon.com,0.05%,"WorldWide
"
23,torrent-oyunindir.com,0.05%,"Turkey
"
18,binsearch.info,0.05%,"France
"
26,google.fr,0.05%,"Vietnam
"
39,ts3a.com,0.05%,"Iraq
"
19,op.gg,0.05%,"France
"
42,google.ru,0.05%,"Kuwait
"
28,op.gg,0.05%,"Belgium
"
43,mangapark.me,0.05%,"Kuwait
"
43,google.jo,0.05%,United
14,yandex.net,0.05%,"Ukraine
"
